,user_name,text
1516,LeGoBo_,El 16 de abril de 2007 Gustavo Petro realizó un contundente debate en el Senado en el que presentó evidencias del auge de las Convivir durante la gobernación de Álvaro Uribe en Antioquia. Todo iba a ser aplausos hasta que Petro se acordó que era Petro... https://t.co/rUEiFdscnu
1517,LeGoBo_,"¿Por qué el Pacto de la Picota no es una fake news o un montaje? 

Porque Petro ya le había propuesto lo mismo a los paramilitares en 2007. Abro hilo 🧵🧵🧵"
1518,LeGoBo_,"@VillanueAle Es una lástima que el electo representante me haya bloqueado. Lo tutelaría una vez se posesione porque es inconstitucional que se me niegue el derecho a conocer su trabajo legislativo, luego me pregunto ¿Cuál trabajo? Y se me pasa."
1519,LeGoBo_,"Ese brownie no me hizo nada

(5 minutos después): https://t.co/Ac2XRJttOr"
1520,LeGoBo_,"@estratozero Sí, es un montaje. El que fue a La Picota fue un señor disfrazado del hermano de Petro, Petro hablando de perdón social es un fake y Cielo Rusinque aceptando esos acercamientos es una infiltrada del uribismo y de los tibios, pagada con dineros del GEA."
1521,LeGoBo_,"@PrimaSuspendia Muy demorado, la familia se presenta antes del primer polvo."
1522,LeGoBo_,El centro se tiene que solidarizar con los diálogos del petrismo con los corruptos porque lo mismo hubiera hecho el petrismo si el implicado fuera Fajardo. La mejor conclusión que he leído. https://t.co/I4iQrsgszD
1523,LeGoBo_,"Esa novela del Pacto de La Picota ya está como larga y enredada, parece Padres e Hijos."
1524,LeGoBo_,@14lLaita91 @NoticiasUno En la alcaldía de Petro era el medio al que más duro le daban. En Noticias Uno denunciaron entre otras cosas las construcciones en el Humedal Conejera y el cierre de los comedores
1525,LeGoBo_,"@paez_tolosa @CarlosCarrilloA @JERobledo Lo dicho, no tiene ni idea."
1526,LeGoBo_,"@paez_tolosa @CarlosCarrilloA @JERobledo No sabe, si usted dice que Robledo manejaba la burocracia de la alcaldía es porque no tiene ni la más mínima idea de lo que habla."
1527,LeGoBo_,"En investigación de Ricardo Calderón se denuncia que estos serían los acuerdos del Pacto de la Picota.
Un país mamado de los corruptos y el candidato más opcionado en ganar yendo a proponerles tratos: los mismos con las mismas. https://t.co/Mw9YeJfyvw"
1528,LeGoBo_,@paez_tolosa @CarlosCarrilloA @JERobledo Por lo que escribe es evidente que no tiene ni la más mínima idea de lo que sucedió.
1529,LeGoBo_,"@CarlosCarrilloA @JERobledo Dice Carrillo ""¿Cuántos meses pasó Robledo defendiendo la presunción de inocencia (...)"" cómo si defenderla fuera un delito."
1530,LeGoBo_,El pez muere por la boca. https://t.co/6SsL5ZZpD9
1531,LeGoBo_,Golazo de Santos Borré y se lo dedica a Freddy Rincón.
1532,LeGoBo_,Necesitamos que el ICETEX nos haga un perdón social.
1533,LeGoBo_,@anacrisrestrepo @ComisionVerdadC Cada vez más oscuro el tema.
1534,LeGoBo_,"@MarlonSHerreraM @JERobledo @petrogustavo Y Clara López fue candidata vicepresidencial escogida por Petro y hoy está electa por el Pacto Histórico. 

https://t.co/89ggT3RgYp"
1535,LeGoBo_,"Dice Petro en la mañana que perdón social es para presos por corrupción y no por parapolítica, en la noche se revela que en la reunión estuvo el ""Gordo"" García, condenado por la masacre de Macayepó y por vínculos con las AUC.

La mentira se le volvió costumbre, candidato."
1536,LeGoBo_,"@DanielRMed Dizque en solitario. Dizque luchó, mientras proponía abrirle las puertas del partido de oposición al uribismo. 

Les tocó recrear una realidad alterna para no enfrentar la verdadera."
1537,LeGoBo_,"¿Que tal estos perros hijueputas? ¿Cuadrándole impunidad a esos malparidos que se robaron el dinero de nosotros? Perdón social esta, porque ni mierda que yo los perdono.

👆👆👆
El tuit que no verás de @LevyRincon porque es un pusilánime incapaz de discernir de su iglesia."
1538,LeGoBo_,@yerbomatofono Con la salvedad que Usu no estuvo en el Mundial.
1539,LeGoBo_,"Descansa en paz, Coloso. Las leyendas nunca mueren. https://t.co/beqhw61ZbG"
1540,LeGoBo_,"""Y la pasó a Rincón y Rincón a Valderrama, Valderrama a Rincón, tuya y mía, mía y tuya, tocando y tocando, hasta que Rincón pegó unas zancadas de jirafa y se quedó solo ante Illgner"".
Así quedó el gol de Freddy Rincón plasmado en la literatura, en la pluma de Eduardo Galeano. https://t.co/790PuZMsEV"
1541,LeGoBo_,@petrogustavo Eso no decía en el 2009. https://t.co/abeVLg43AI
1542,LeGoBo_,Yo sí confío en el criterio crítico de la mayoría de los votantes que tiene Gustavo Petro y sé que esto le va a costar. https://t.co/MkrVeyjfWf
1543,LeGoBo_,@petrogustavo Dele el perdón social y problema solucionado.
1544,LeGoBo_,@SanSeSeb Seguro ya lo deben estar publicando en las RRSS y en la página. Hay que estar pendientes.
1545,LeGoBo_,"Muy preocupante lo denunciado por Noticias Caracol sobre visita del hermano de Petro a La Picota. Muchos testimonios de los presos visitados coinciden en que hay una propuesta de reducción de penas a cambio de apoyos. 

No hay derecho a que se venda como cambio más de lo mismo."
1546,LeGoBo_,"La corrupción no se perdona, se derrota."
1547,LeGoBo_,"@yiovannichacon Estoy de acuerdo, pueden jugar mucho mejor, intentar algo mejor. Hoy tuvieron perdido a Joao Félix jugando en punta totalmente perdido, creo que es un jugador que se puede aprovechar de otra forma. 
Pero aún así y descuadernaron al City, los pusieron a hacer tiempo."
1548,LeGoBo_,"El Atlético de Madrid es el equipo más ""Copa Libertadores"" que juega en la Champions. Logró complicar al City a punta de amor propio, vitores y mucha fuerza."
1549,LeGoBo_,@CarlosCarrilloA @dignidad_col Carrillo en cualquier debate: https://t.co/Mp2RYTkrhy
1550,LeGoBo_,@Catarsisp El vals del obrero - Ska-p https://t.co/Iz9gMnJf4D
1551,LeGoBo_,Está en un mismo bando con el compadre del que quitó mesada 14 y aumentó la hora de inició de jornada nocturna; en el mismo bando del que ha apoyado todas las reformas tributarias contra la gente y que nunca dijo ni mu de ejecuciones extrajudiciales. #ConFajardoNoTragamosSapos https://t.co/xRanga2PoQ
1552,LeGoBo_,#ConFajardoNoTragamosSapos https://t.co/V7rdyV3zeY
1553,LeGoBo_,Siempre vigente. https://t.co/Bn3wZGeLAu
1554,LeGoBo_,"Si el país quiere avanzar tiene que pasar la página de los mismos con las mismas. Ni Uribe y Duque detrás de Fico ni Roy, Benedetti y Cía detrás de Petro. 

Bienvenidos a repensar el voto #ConFajardoNoTragamosSapos"
1555,LeGoBo_,"La corrupción es uno de los actos más execrables porque se cometen contra el pueblo: contra el niño que no recibe su alimentación escolar, contra la madre que no puede matricular a su hijo por falta de cupos.

La corrupción no merece perdón social, merece nuestro rechazo social."
1556,LeGoBo_,"En un pacto lleno de roys y benedettis ¿Ustedes qué posición esperaban de Petro frente a la corrupción?

Eso del perdón social es totalmente anacrónico con el momento que vivimos en el país y con un pueblo que pide lucha sin indulgencias contra la corrupción."
1557,LeGoBo_,@CapitanOlvido @JERobledo @petrogustavo Es un buen momento para reconocer que eso nunca pasó.
1558,LeGoBo_,@sonataopso @_Hermeneuta_ Un año antes se había reunido con ellos y nombró a la Secretaria de Gobierno de Samuel como fórmula vicepresidencial (Clara López) para que le apoyaran su candidatura presidencial. Un año antes les había propuesto unirse para derrotar a Carlos Gaviria en el Congreso del PDA.
1559,LeGoBo_,"@sonataopso @_Hermeneuta_ Petro sale porque en pleno le dieron la espalda en su intención de que el Polo fuera un partido de gobierno de Juan Manuel Santos. Después utiliza tema de Moreno para llegar a la alcaldía, pero la verdad es que era fuego amigo porque los Moreno llegaron al PDA de la mano de Petro"
1560,LeGoBo_,"De pie aplaudiendo, que espectáculo el que nos acaban de dar #ChelseaVsRealMadrid."
1561,LeGoBo_,"@mariocamacho04 Ahhh con razón, no sabía."
1562,LeGoBo_,"Ante una defensa improvisada, desgastada y de poca altura yo me la hubiera jugado por la potencia de Lukaku estos últimos 15 minutos."
1563,LeGoBo_,Y después lo ves al croata jugando de 5 y corriendo cada balón como el último. Con 36 años. Cracksazo de época.
1564,LeGoBo_,Ese centro de Modric es puro porno.
1565,LeGoBo_,Vuelve a jugar el arbitraje a favor del Real Madrid.
1566,LeGoBo_,"Freddy Rincón, el Coloso de Buenaventura, fue el capitán que alzó por vez primera el trofeo como campeón del Mundial de Clubes para Corinthians.
Cobró penalti en la final y lo acertó. Jugó los 120 minutos que duró la final.
Dejó en el camino al Real Madrid y al Vasco da Gama. https://t.co/AbtXF2dwRM"
1567,LeGoBo_,"Ojalá te levantes de esta, Coloso, como levantaste a tu país en un grito de gol ante las mejores selección del mundo."
1568,LeGoBo_,"Viejo, sean responsables con lo que replican, con lo que dicen. La situación de Freddy Rincón no es para que ustedes ganen likes en Twitter."
1569,LeGoBo_,@Sayoyita1 @sergio_fajardo https://t.co/fiOvBkhOBI
1570,LeGoBo_,"No importa si el apellido es Nemocón o Schöroder, ningún origen justifica su militancia y sus acciones de odio contra otras personas. https://t.co/AGVwJhWFZa"
1571,LeGoBo_,@anetheronslay Infinite dreams es de las mejores canciones de Maiden y que lastimosamente han olvidado en sus recitales.
1572,LeGoBo_,"@hqc_9 Temazo, aunque siempre he pensado que las versiones en vivo no le hacen ni sombra a la versión de estudio."
1573,LeGoBo_,"@HelberthA14 Can I Play With Madness es la canción que me enamoró de Maiden, ahora no me gusta :v"
1574,LeGoBo_,@eIotroyo Coincide con muchos. El 7th Son es de los mejores álbumes que hay.
1575,LeGoBo_,"Un día como hoy, hace 34 años, fue lanzado Seventh Son of a Seventh Son, único álbum temático de Iron Maiden e inspirado en la novela de ficción del mismo nombre de Orson Scott Card.

Un clásico lleno de canciones insignias para la banda ¿Cuál es tu favorita? https://t.co/o0r0zZ01id"
1576,LeGoBo_,"@DanielEsPareja Lo curioso es como desde ese sector crearon la narrativa que Petro había salido del Polo por las denuncias contra los Moreno mientras, según ellos, Robledo los defendía. 

Para verdades el tiempo."
1577,LeGoBo_,https://t.co/ctDgrnudKK
1578,LeGoBo_,"@yeliSocha @A_Ballesteros_L Mira, en esta página https://t.co/SiQYq20FVF"
1579,LeGoBo_,@SANTAMARIAURIBE @Diego_Molano Saludos de Varito y de Fico.
1580,LeGoBo_,@A_Ballesteros_L ¿Una pola?
1581,LeGoBo_,@A_Ballesteros_L Ah ok.
1582,LeGoBo_,@A_Ballesteros_L ¿Hay pandemia de rompecabezas o qué? https://t.co/EwTRRnSBts
1583,LeGoBo_,Peligroso antecedente este: el silenciamiento de la crítica y la investigación con amenazas punitivas y de cárcel. Todo muy Uribe en el 2003. https://t.co/1G9d4z9myU
1584,LeGoBo_,"Que tristeza e impotencia produce leer esto. 

https://t.co/cukh7p1oSK"
1585,LeGoBo_,"Supremamente grave lo denunciado de los hechos ocurridos en Putumayo y la matanza de 11 personas fuera de combate. Deben responder el Ministro de Defensa, el presidente Iván Duque y toda la línea de mando por los actos de las fuerzas que comandan. Execrable crimen de Estado."
1586,LeGoBo_,@ElHectorHH @CitatBot
1587,LeGoBo_,"Imperial dominio de Nacional sobre el América, que no acierta dos pases seguidos. Intenso en la recuperación de la pelota, lírico para llegar al ataque fácilmente puede ser el mejor partido de Nacional en el año. 
Si en el 2do tiempo no bajan el ritmo puede ser goleada."
1588,LeGoBo_,La Citycapsula era el TikTok de nuestra época.
1589,LeGoBo_,PlayTV era el MTV del pueblo.
1590,LeGoBo_,¿Se imaginan una segunda vuelta sin Federico Gutiérrez? #LaRemontadaTour #LaRemontadaDeFajardo https://t.co/0gl1P31tSx
1591,LeGoBo_,"Si Semana, manejada por uno de los grupos más poderosos del país y con una línea editorial abiertamente a favor del continuismo, intenta sembrar zozobra alrededor de Fajardo es porque #LaRemontadaDeFajardo es tangible y saben que se van a quedar sin Fico a quien respaldar."
1592,LeGoBo_,"Si Petro hubiera vivido en el 46 y juzgándolo por sus actos, seguramente hubiera estado del lado de Gabriel Turbay y no de Jorge Eliécer Gaitán. Cómo lo estuvo el Partido Liberal y el Partido Comunista."
1593,LeGoBo_,@AlejaMoraM22 @AurelioSuarez Uhhhhhh hace rato.
1594,LeGoBo_,No se pueden ir a vacaciones de Semana Santa sin leer esta impecable columna de @AurelioSuarez. https://t.co/CfwotbJXsD
1595,LeGoBo_,"Los que estamos convencidos de que estamos en el lado correcto de la historia, los que defendemos la democracia, el trabajo y la paz sabemos que en segunda vuelta votaremos por Sergio Fajardo. 

Los(as) oportunistas buscando como brincar del barco antes de que zarpe. https://t.co/0NmzFZcn3f"
1596,LeGoBo_,"Un día como hoy, en 1980, Brian Johnson fue anunciado como el nuevo vocalista de ACDC, después del deceso de Bon Scott un mes y días atrás. 
Su primer álbum con la banda fue ""Back in Black"". El resto es (y sigue siendo) historia. https://t.co/yfcDFObbxb"
1597,LeGoBo_,La única relación demostrada entre comisión de delitos y parrilleros de las motos fue durante el pasado Paro Nacional cuando el Esmad llegaba en duplas.
1598,LeGoBo_,"Después de un gobierno como el de Duque es poca la gente que quiera una versión 2.0 de él como Federico Gutiérrez. Y somos muchos que no votaríamos por las propuestas sin sustento de Petro. 

No subestimen el ascenso que está teniendo Sergio Fajardo, recoge a muchísimo votantes."
1599,LeGoBo_,"Un día como hoy, hace 28 años, fue hallado el cuerpo sin vida de Kurt Cobain por un trabajador que llegó a hacer una instalación eléctrica. La autopsia determinó como fecha de su muerte el 5 de abril a las 11:30 AM, por una herida de bala autoinflingida. https://t.co/cnvMTRvHyM"
1600,LeGoBo_,Y es @dignidad_col 💪💪💪 https://t.co/Dey8UIpBmh
1601,LeGoBo_,Charlemos de la educación en Colombia! https://t.co/HxHMFbiqGH
1602,LeGoBo_,"Vengan, hagamos parche y hablemos de la educación en Colombia. 

https://t.co/7BJZ57yLSK"
1603,LeGoBo_,"@Fabian11_lrg @Papucho12pro Esa sede no es oficial, es una copia (hasta donde sabía). Las únicas autorizadas es la de Las Cruces y la nueva del 7 de agosto."
1604,LeGoBo_,@AstridPeralta21 Eso!!!
1605,LeGoBo_,@SchuIdiner @MdeFrancisco12 Quítale Exodus y Slayer y el man se queda sin qué poner en ese programa.
1606,LeGoBo_,"Steve Harris, bajista de Iron Maiden, banda injustamente relegada por De Francisco, también lo perdió el fútbol pero lo ganó el arte. 

Fue delantero en las divisiones menores del West Ham United @eldoctorpelaez #PelaezdeFranciscoenLaW https://t.co/K9AAbSc1G2"
1607,LeGoBo_,"Aprovechando que Guns N Roses es tendencia, les dejo par hilos que hice sobre los trabajos insignes de la banda:

Appetite for Destruction: https://t.co/nNv05U8S6z 

Use Your Ilussion I &amp; II: https://t.co/TLM9PNPXMM"
1608,LeGoBo_,Es que escuchar Rocket Queen en vivo esta vez sí no me lo pierdo.
1609,LeGoBo_,Al bacán le faltó llegar con pollo asado 🤣 https://t.co/kLDY2hHM70
1610,LeGoBo_,"¿Vamos a escuchar Guns and Roses a todo volumen?

Vamos a escuchar Guns and Roses a todo volumen."
1611,LeGoBo_,"Desde las 7pm de hoy, estaré como cohost de @AlejoDignidad hablando sobre la situación actual de la educación junto a estas cracks:
@JenniLaussel Secretaria general del SUTEQ.
@DimasAndresAria Presidente regional de la CUT 
@AntonietaCano asesora de FECODE.

¡No falten! https://t.co/TdIEgkOrWV"
1612,LeGoBo_,@Sfe0610 No.
1613,LeGoBo_,@EdgarddBauza @Habemusfutbol10 Huracry.
1614,LeGoBo_,@Juanvillegas__ @Habemusfutbol10 Que hijo de puta es Braguieri.
1615,LeGoBo_,@Caac311 Metallica. Lleva más tiempo siendo una bandita que como banda top.
1616,LeGoBo_,@stevenarce @camiloapinto Al Deportes Tolima también le falló hoy el apoyo del público: imperdonable que en un debut de Libertadores ante un equipo como Mineiro no llenen el estadio.
1617,LeGoBo_,"Hola gente de Whatsapp Web.

Les quedó horrible la actualización de Whatsapp Web.

Se tiraron Whatsapp Web. 

Chau gente de Whatsapp Web."
1618,LeGoBo_,@nacho5355 @DianaMunozC ¿Adivine qué? Tiene el derecho de no votar por él.
1619,LeGoBo_,@SanchezCaicedoC @sergio_fajardo @petrogustavo @FranciaMarquezM @TimoComunes @QuinteroCalle @CamiloRomero @MafeCarrascal @JulianG40747584 @FisicoImpuro @CesarPachonAgro @OSCARCUELLAR @alejarojas_g @NanyPardo @PartidoVerdeCoL Si usted se siente ofendido por esa valla debería cambiar de candidato.
1620,LeGoBo_,@nacho5355 @DianaMunozC Muy trasnochadito ese discurso.
1621,LeGoBo_,@Lopera91826489 Entonces me retiro y no hago campaña?
1622,LeGoBo_,"@kawelcita También están las personas que salen de trabajos nocturnos (bares, restaurantes, discotecas) que comparten la moto o que los van a recoger cuando terminan la jornada de trabajo."
1623,LeGoBo_,"@kawelcita Los conductores elegidos trabajan conduciendo el carro de la persona que tomó alcohol y que requirió el servicio. Detrás va un acompañante ""escoltando"" el vehículo para que cuando lleguen al destino el conductor elegido se pueda movilizar en moto a otro servicio o a su casa."
1624,LeGoBo_,"Mientras a las campañas de Petro y Fico llegan politiqueros de todas raigambres (Alfonso Prada y Varón Corrijo), desde la campaña de Sergio Fajardo buscamos la alianza con la ciudadanía, con la gente de a pie.

Pequeñas detalles de este proyecto que marcan grandes diferencias."
1625,LeGoBo_,Ahbuenotemecuidas https://t.co/dkXPDXFbK8
1626,LeGoBo_,@kawelcita Los conductores elegidos de las aseguradoras.
1627,LeGoBo_,Dizque llena más una cajita feliz que la hinchada del Cali. https://t.co/roRhRw5Imd
1628,LeGoBo_,Súper necesario este hilo. https://t.co/Pq1F7V4yBM
1629,LeGoBo_,"@OhBuckey93 Le saco de ahí Al Poniente, de resto sí."
1630,LeGoBo_,@jorgeprotesta Yo tampoco he hecho todo eso ¿Votaría usted por mí?
1631,LeGoBo_,¿Algún empresario en Colombia que nos traiga a este par de monstruos? https://t.co/PlJYfsotYL
1632,LeGoBo_,"Si la plutocracia descarada en materia pensional de Iván Duque es el problema, el populismo irresponsable de Petro no es la solución. Existe una propuesta seria y viable, que no es un salto al vacío ni la perpetuación de los beneficios a los ultraricos. https://t.co/FnLBmOgsQZ"
1633,LeGoBo_,@Carolin35295576 @AmarantaHankTw Hacerle la misma pregunta a un médico.
1634,LeGoBo_,"@Lucruz2022 @DianaMunozC No lo sentiré yo, lo sentirá toda Colombia."
1635,LeGoBo_,"Está bien que no quieras que Petro sea presidente, lo que está mal es que pienses que el tipo para derrotarlo es el que nos va a condenar al continuismo, la carestía, la violencia y la desconexión que promete Fico. Un Duque 2.0. 

Te invito a conocer a programa de Sergio Fajardo."
1636,LeGoBo_,Montero en modo Aldair Quintana.
1637,LeGoBo_,@JuankArrieta @DanielEsPareja https://t.co/9rE7vqiRJV
1638,LeGoBo_,@estratozero https://t.co/Cn2EhUs7zu
1639,LeGoBo_,Físico Impuro al leer este tuit: https://t.co/CWgsGnPJe6
1640,LeGoBo_,"El espectáculo de petristas elogiando a tipos con ostentosos carros y denigrando de la clase media que adquiere uno con ahorro programado es el capítulo XXXVIII de ""Horrorizado, pero no sorprendido"" del desfase ideológico de esa gente."
1641,LeGoBo_,"Red &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; Encanto

Pero acá no están preparados para eso."
1642,LeGoBo_,"Lo peor que le puede ocurrir al país es un escenario como el de segunda vuelta de 2018. De división y agresión política, de discursos carentes de razón y llenos de pasión. 

No es cierto que estemos condenados a repetirlo y tenemos 2 meses de trabajo para no reeditarlo."
1643,LeGoBo_,Menos mal la curul de la Coalición Centro Esperanza de Cámara Bogotá si quedó para la Coalición Centro Esperanza.
1644,LeGoBo_,"@AlejoDignidad @santejodo @14lLaita91 No creo que lo lea. 

https://t.co/brvF4EfvoI"
1645,LeGoBo_,"@RappiColombia @MateoLombana Horribles son las cucarachas, pero peor son las condiciones en las que tienen a sus rappitenderos."
1646,LeGoBo_,"@DanielEsPareja @Oscar_Burtonc @Mauroandresper7 @DavidCo1207 @AlejoDignidad Gracias Daniel, trabajamos día a día con dignidad por un país donde el sol brille para todos."
1647,LeGoBo_,"El fútbol colombiano como el país: en crisis mientras a sus élites les va muy bien. 
Ramón Jesurún es nombrado nuevo miembro del Consejo Mundial de la Fifa. No lo afecta una selección eliminada, mucho menos estar involucrado en un escándalo gigante de corrupción."
1648,LeGoBo_,"El país no aguanta 4 años más de los mismos con las mismas. Para derrotar la corrupción, el continuismo y la política de guerra elijo creer en la esperanza, la educación, el trabajo y la paz para cambiar este país. https://t.co/CHOwKdHgei"
1649,LeGoBo_,"@Juanchann @BetoLuso @FranciaMarquezM Sí, se opuso rotundamente a la presencia de CG o cualquier acercamiento, y a pesar de lo sonora que es su voz la están ignorando. Y ella sigue ahí."
1650,LeGoBo_,"@incognito_verde @nacionaloficial Debo decir que el RRR de la Selección Colombia me desencantó. Especulativo, dubitativo, todo lo diferente al que tuvimos en AN. Y esa es mi principal objeción con su regreso al equipo, no sabemos si tendremos al RRR ofensivo de 2016 o al perdido y defensivo del 21 - 22."
1651,LeGoBo_,"@Juanchann @BetoLuso @FranciaMarquezM Es bueno, lo malo es que está incondicionalmente con una de las campañas que le hacen fila al expresidente y que sus palabras críticas no están siendo tenidas en cuenta."
1652,LeGoBo_,Que espectáculo tan indigno como Federico Gutiérrez y Gustavo Petro le hacen fila a César Gaviria. No parece una campaña presidencial sino el concurso de las rodilleras más lustradas.
1653,LeGoBo_,"@eldoctorpelaez @MdeFrancisco12 Luis Díaz, David Ospina, Wilmar Barrios, Carlos Cuesta y difícil encontrar un quinto. Por juventud y extracción de materia, deberían seguir Morelos, Sinisterra, Alzate, Lucumí."
1654,LeGoBo_,"@_HarleM_R @sonataopso Pero Rueda ya no está, los jugadores es probable que sí sigan."
1655,LeGoBo_,@santimoca72 @DCastaA Ecuador jugó en Quito (2850 msnm) y en Guayaquil (4 msnm).
1656,LeGoBo_,"@camdreber @sonataopso De acuerdo, el lío es que detrás de los mencionados no hay un proceso de renovación que permita superar a esos rivales en la siguiente clasificatoria. Confiar en que Chile, Paraguay, Venezuela y Bolivia sigan haciendo las cosas peor que nosotros."
1657,LeGoBo_,"@JavierHLopezM De acuerdo, y el recambio generacional también es en alto grado responsabilidad directiva."
1658,LeGoBo_,@digoe19 6.
1659,LeGoBo_,@jhonguerrero_1 Pero venía un proceso en clubes y selecciones menores que fue aprovechado. Acá existe un bache difícil de superar.
1660,LeGoBo_,"@MatyasBk Precisamente ese es el lío, no hay con quién renovar."
1661,LeGoBo_,"@sonataopso Las mismas cuentas hacen en todos los países de Sudamérica, hasta en Bolivia."
1662,LeGoBo_,"@DimayZepol Quintero se jubiló solito cuando se fue a China, se le nota que aún no está en nivel. Pero la pregunta es la misma ¿Tiene reemplazo? Nadie siquiera parecido viene detrás."
1663,LeGoBo_,"¿Tenemos reemplazo para Ospina?
¿Para James? ¿Para Quintero? ¿Para Falcao? ¿Para Cuadrado? ¿O aguantarán otro proceso clasificatorio?

Existe un bache generacional grande que posiblemente nos deje fuera del siguiente Mundial; Lástima por Luis Díaz, nació en una época equivocada. https://t.co/uo2Bj15ukG"
1664,LeGoBo_,"No los compares, padécelos. https://t.co/AMGwDt7ZyQ"
1665,LeGoBo_,"Dice la gente en el Chocó y en La Guajira, en el Catatumbo y en el occidente de Nariño, que sí, que el Estado es muy grande y que lo reduzcan. https://t.co/Iqs1XofnOF"
1666,LeGoBo_,"En el fútbol, como en el amor, como en la vida, hay que dejar ir, dejar avanzar.

A Pékerman gracias por el proceso más exitoso en la historia de la Selección, pero su trabajo ya estaba agotado, venía en descenso y clasificó a Rusia gracias al ""Pacto de Lima"". @stevenarce"
1667,LeGoBo_,"A las viudas/ viudos de Pékerman les traigo un dato: 4 partidos con Venezuela, 3 derrotas."
1668,LeGoBo_,"Reinaldo.                Carlos
Rueda                     Queiroz

                    🤝
Eliminar 2 selecciones de un mismo         Mundial"
1669,LeGoBo_,"No soy un hombre de plegarias, pero si estás en el cielo SÁLVAME PARAGUAY! https://t.co/ScrqCfUrMF"
1670,LeGoBo_,@JavierHernandezBonett transmitan a Perú más bien.
1671,LeGoBo_,"@poterios También salvo a Wilmar Barrios y a David Ospina. Y a Cuesta. De resto, todos se pueden ir y no se extrañan."
1672,LeGoBo_,"Increíble la capacidad que tiene Santos Borré de aparecer en todos los lugares de la cancha, menos en la que tiene que estar un centrodelantero.
La única que apareció y se ganó un penalti. Se pierde muchas opciones de gol y poco aporta tener un delantero con 0 goles en selección."
1673,LeGoBo_,"Reinaldo Rueda no se ayuda, hermano. Jugar contra el último de la eliminatoria y con Tesillo de lateral, muertos del susto, con necesidad de ganar. 
Muy difícil así."
1674,LeGoBo_,"Dizque ponerse Fico en el tarjetón, que falta de seriedad. Aunque por otro lado, me alegra que cuando me inscriba como candidato en el edificio donde viva y en ejercicio del derecho a la igualdad voy a poder aparecer en el tarjetón como ""el Prowler""."
1675,LeGoBo_,"Fracking es otra promesa incumplida de Duque y la advertencia que un voto por Federico Gutiérrez es un voto por la mentira y la manipulación para llegar al poder a servirle a los ultra poderosos y no al país.

Ni un voto por el continuismo, tenga el alias que tenga."
1676,LeGoBo_,"También es que tenemos las expectativas muy altas con el senador que le grabó un video a ""bonosdeagua"" Carrasquilla agradeciéndole por unos recursos que no existían para la Universidad Pública."
1677,LeGoBo_,"@BajoTurmeque Nicolás Petro, hijo de Gustavo Petro. 
Inti Asprilla, hijo de Guillermo Asprilla."
1678,LeGoBo_,@lgars_Oficial @BarrasPor Ésto sí es construir para el fútbol. Bien por @lgars_Oficial y @LDSoficial
1679,LeGoBo_,"En un gobierno de Sergio Fajardo, sin charlatanería y sin promesas falsas, diremos NO ROTUNDO AL FRACKING. https://t.co/6jFsAH99IB"
1680,LeGoBo_,https://t.co/ozWcllRAB8 https://t.co/hVbLBuUKwu
1681,LeGoBo_,"Hoy amanecí con la esperanza a flor de piel.

Perú no le gana a Paraguay, Colombia le gana a Venezuela y empieza la remontada de @sergio_fajardo. 
¡Triple victoria para el país!"
1682,LeGoBo_,"@OutofcontextFPC Que hay dinero: sí.
Para sacarnos: No. Le van a premiar a la Selección Venezuela lo que tiene que hacer un equipo de fútbol, ganar un partido de fútbol."
1683,LeGoBo_,"@GustavoBolivar Alguien lo pensó, alguien lo diseñó, alguien lo aprobó y alguien lo publicó. 4 filtros y ninguno dijo ""oiga, esto que vamos a tuitear es revictimizante"". Como el de Marbelle, se va de denuncia."
1684,LeGoBo_,"Cuente con eso, vamos con toda porque #ArrancaLaRemontada https://t.co/jKNfd42dzx"
1685,LeGoBo_,"A Marbelle se le responde denunciando el tweet, no retuiteándole ni ripostándole. Cada respuesta a su tuit es una oportunidad más de que su mensaje de odio tenga alcance."
1686,LeGoBo_,"No existe causa ""noble"" que justifique el terrorismo. Deseo desde lo más profundo de mi corazón que les caiga todo el peso de la ley a los responsables."
1687,LeGoBo_,"Un espectáculo grotesco el que exponen los barras bravas de cada extremo, que ante el dolor de un niño asesinado y otro con muerte cerebral, no rechazan el terrorismo y sí le endilgan irresponsablemente la responsabilidad del mismo a la otra secta. 
Merecemos mucho más que eso."
1688,LeGoBo_,Que par de sectas asquerosas. https://t.co/0o10FYJ4J2
1689,LeGoBo_,"El capítulo Snoop Dog y Marbelle como reafirmación de la pésima serie de egolatrías, falsas soluciones y extremismo irracional que ofrecen el uribismo y el petrismo ¿Tenemos que aguantarnos ese espectáculo ridículo 4 años más?"
1690,LeGoBo_,Hay gente inteligente y hay gente como Luis Carlos Vélez que cree que existe la sobredosis de marihuana.
1691,LeGoBo_,"Que no hagan elecciones, que las consultas hacen lo mismo y es más barato. https://t.co/bxzGblewFO"
1692,LeGoBo_,@JFCadavid Buen dato para los y las viudas de Pékerman.
